user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,Soft Pop Hits,Be Alright,Be Alright (Acoustic),07/09/18,DAY,0.542,0.577,0.0348,0.6740,0.0000,0.131,0.479,78
spotify,Soft Pop Hits,Shallow - Radio Edit,A Star Is Born Soundtrack (Without Dialogue),05/10/18,DAY,0.575,0.33,0.031,0.4160,0.0000,0.0872,0.277,79
spotify,Soft Pop Hits,Always Remember Us This Way,A Star Is Born Soundtrack (Without Dialogue),05/10/18,DAY,0.553,0.502,0.0409,0.2990,0.0000,0.764,0.296,80
spotify,Soft Pop Hits,Someone You Loved,Breach,08/11/18,DAY,0.501,0.405,0.0319,0.7510,0.0000,0.105,0.446,81
spotify,Soft Pop Hits,Rewrite The Stars (with James Arthur & Anne-Marie),The Greatest Showman: Reimagined,16/11/18,DAY,0.67,0.743,0.0393,0.2370,0.0000,0.465,0.571,82
spotify,Soft Pop Hits,Out Of Love,The Pains Of Growing,30/11/18,DAY,0.481,0.267,0.0339,0.8000,0.0000,0.249,0.137,83
spotify,Soft Pop Hits,I Miss You (feat. Julia Michaels),What Is Love? (Deluxe Edition),30/11/18,DAY,0.693,0.624,0.0448,0.2990,0.0000,0.0955,0.369,84
spotify,Soft Pop Hits,Light On,Heard It In A Past Life,18/01/19,DAY,0.657,0.569,0.0542,0.2010,0.0000,0.126,0.399,85
spotify,Soft Pop Hits,Preach,Preach,15/02/19,DAY,0.508,0.729,0.0443,0.0681,0.0000,0.1,0.412,86
spotify,Soft Pop Hits,Head Above Water,Head Above Water,15/02/19,DAY,0.578,0.694,0.0706,0.0112,0.0000,0.102,0.268,87
spotify,Soft Pop Hits,I Guess I Just Feel Like,I Guess I Just Feel Like,22/02/19,DAY,0.556,0.528,0.0266,0.6150,0.0964,0.122,0.163,88
spotify,Soft Pop Hits,Almost (Sweet Music),Wasteland  Baby!,01/03/19,DAY,0.523,0.687,0.105,0.0215,0.0000,0.203,0.711,89
